Longitude,Latitude
-73.9594,40.7717
-73.9594,40.7718
-73.9594,40.7742
-73.9594,40.7744
-73.9594,40.7746
-73.9594,40.7769
-73.9594,40.7772
-73.9594,40.7773
-73.9594,40.7774
-73.9594,40.7776
-73.9594,40.7778
-73.9594,40.7800
-73.9594,40.7801
-73.9594,40.7802
-73.9594,40.7803
-73.9594,40.7809
-73.9594,40.7812
-73.9594,40.7829
-73.9594,40.7830
-73.9594,40.7831
-73.9594,40.7989
-73.9594,40.8092
-73.9594,40.8096
-73.9594,40.8143
-73.9594,40.8144
-73.9594,40.8146
-73.9595,40.6712
-73.9595,40.7115
-73.9595,40.7116
-73.9595,40.7117
-73.9595,40.7163
-73.9595,40.7204
-73.9595,40.7625
-73.9595,40.7626
-73.9595,40.7630
-73.9595,40.7631
-73.9595,40.7633
-73.9595,40.7642
-73.9595,40.7673
-73.9595,40.7675
-73.9595,40.7676
-73.9595,40.7695
-73.9595,40.7701
-73.9595,40.7710
-73.9595,40.7713
-73.9595,40.7714
-73.9595,40.7715
-73.9595,40.7716
-73.9595,40.7719
-73.9595,40.7720
-73.9595,40.7724
-73.9595,40.7732
-73.9595,40.7738
-73.9595,40.7740
-73.9595,40.7741
-73.9595,40.7742
-73.9595,40.7759
-73.9595,40.7770
-73.9595,40.7771
-73.9595,40.7772
-73.9595,40.7774
-73.9595,40.7778
-73.9595,40.7795
-73.9595,40.7798
-73.9595,40.7800
-73.9595,40.7801
-73.9595,40.7802
-73.9595,40.7812
-73.9595,40.7827
-73.9595,40.7828
-73.9595,40.7989
-73.9595,40.8010
-73.9595,40.8088
-73.9595,40.8090
-73.9595,40.8091
-73.9595,40.8092
-73.9596,40.6761
-73.9596,40.7103
-73.9596,40.7115
-73.9596,40.7180
-73.9596,40.7181
-73.9596,40.7585
-73.9596,40.7587
-73.9596,40.7603
-73.9596,40.7610
-73.9596,40.7621
-73.9596,40.7626
-73.9596,40.7628
-73.9596,40.7629
-73.9596,40.7630
-73.9596,40.7631
-73.9596,40.7635
-73.9596,40.7670
-73.9596,40.7673
-73.9596,40.7674
-73.9596,40.7675
-73.9596,40.7676
-73.9596,40.7690
-73.9596,40.7708
-73.9596,40.7709
-73.9596,40.7710
-73.9596,40.7712
-73.9596,40.7713
-73.9596,40.7714
-73.9596,40.7736
-73.9596,40.7737
-73.9596,40.7740
-73.9596,40.7741
-73.9596,40.7761
-73.9596,40.7766
-73.9596,40.7768
-73.9596,40.7769
-73.9596,40.7770
-73.9596,40.7775
-73.9596,40.7797
-73.9596,40.7801
-73.9596,40.7826
-73.9596,40.7983
-73.9596,40.7988
-73.9596,40.7989
-73.9596,40.8080
-73.9596,40.8088
-73.9596,40.8090
-73.9596,40.8092
-73.9596,40.8093
-73.9596,40.8138
-73.9596,40.8141
-73.9596,40.8142
-73.9596,40.8144
-73.9597,40.7140
-73.9597,40.7161
-73.9597,40.7180
-73.9597,40.7182
-73.9597,40.7588
-73.9597,40.7589
-73.9597,40.7624
-73.9597,40.7625
-73.9597,40.7626
-73.9597,40.7627
-73.9597,40.7628
-73.9597,40.7629
-73.9597,40.7637
-73.9597,40.7671
-73.9597,40.7672
-73.9597,40.7694
-73.9597,40.7708
-73.9597,40.7709
-73.9597,40.7710
-73.9597,40.7711
-73.9597,40.7713
-73.9597,40.7716
-73.9597,40.7719
-73.9597,40.7737
-73.9597,40.7738
-73.9597,40.7739
-73.9597,40.7741
-73.9597,40.7754
-73.9597,40.7763
-73.9597,40.7765
-73.9597,40.7766
-73.9597,40.7768
-73.9597,40.7769
-73.9597,40.7770
-73.9597,40.7773
-73.9597,40.7778
-73.9597,40.7793
-73.9597,40.7794
-73.9597,40.7796
-73.9597,40.7797
-73.9597,40.7799
-73.9597,40.7825
-73.9597,40.7826
-73.9597,40.7828
-73.9597,40.7986
-73.9597,40.7987
-73.9597,40.8088
-73.9597,40.8089
-73.9597,40.8140
-73.9598,40.7089
-73.9598,40.7140
-73.9598,40.7158
-73.9598,40.7159
-73.9598,40.7201
-73.9598,40.7585
-73.9598,40.7590
-73.9598,40.7602
-73.9598,40.7621
-73.9598,40.7623
-73.9598,40.7624
-73.9598,40.7625
-73.9598,40.7626
-73.9598,40.7627
-73.9598,40.7628
-73.9598,40.7631
-73.9598,40.7665
-73.9598,40.7668
-73.9598,40.7670
-73.9598,40.7700
-73.9598,40.7707
-73.9598,40.7709
-73.9598,40.7710
-73.9598,40.7711
-73.9598,40.7713
-73.9598,40.7719
-73.9598,40.7736
-73.9598,40.7737
-73.9598,40.7738
-73.9598,40.7739
-73.9598,40.7740
-73.9598,40.7743
-73.9598,40.7761
-73.9598,40.7763
-73.9598,40.7766
-73.9598,40.7768
-73.9598,40.7769
-73.9598,40.7770
-73.9598,40.7793
-73.9598,40.7795
-73.9598,40.7796
-73.9598,40.7797
-73.9598,40.7804
-73.9598,40.7809
-73.9598,40.7813
-73.9598,40.7820
-73.9598,40.7823
-73.9598,40.7824
-73.9598,40.7827
-73.9598,40.7985
-73.9598,40.8087
-73.9598,40.8138
-73.9598,40.8139
-73.9598,40.8140
-73.9598,40.8172
-73.9598,40.8202
-73.9598,40.8203
-73.9599,40.7099
-73.9599,40.7109
-73.9599,40.7110
-73.9599,40.7138
-73.9599,40.7158
-73.9599,40.7583
-73.9599,40.7584
-73.9599,40.7622
-73.9599,40.7623
-73.9599,40.7625
-73.9599,40.7628
-73.9599,40.7663
-73.9599,40.7668
-73.9599,40.7669
-73.9599,40.7694
-73.9599,40.7695
-73.9599,40.7702
-73.9599,40.7704
-73.9599,40.7708
-73.9599,40.7711
-73.9599,40.7712
-73.9599,40.7726
-73.9599,40.7734
-73.9599,40.7735
-73.9599,40.7736
-73.9599,40.7737
-73.9599,40.7738
-73.9599,40.7752
-73.9599,40.7762
-73.9599,40.7763
-73.9599,40.7764
-73.9599,40.7765
-73.9599,40.7766
-73.9599,40.7767
-73.9599,40.7768
-73.9599,40.7769
-73.9599,40.7780
-73.9599,40.7793
-73.9599,40.7794
-73.9599,40.7795
-73.9599,40.7804
-73.9599,40.7814
-73.9599,40.7821
-73.9599,40.7822
-73.9599,40.7824
-73.9599,40.7983
-73.9599,40.8014
-73.9599,40.8137
-73.9599,40.8138
-73.9599,40.8155
-73.9599,40.8198
-73.9600,40.7108
-73.9600,40.7140
-73.9600,40.7157
-73.9600,40.7158
-73.9600,40.7160
-73.9600,40.7581
-73.9600,40.7582
-73.9600,40.7587
-73.9600,40.7622
-73.9600,40.7623
-73.9600,40.7624
-73.9600,40.7625
-73.9600,40.7663
-73.9600,40.7666
-73.9600,40.7668
-73.9600,40.7669
-73.9600,40.7670
-73.9600,40.7698
-73.9600,40.7705
-73.9600,40.7706
-73.9600,40.7707
-73.9600,40.7708
-73.9600,40.7734
-73.9600,40.7735
-73.9600,40.7736
-73.9600,40.7737
-73.9600,40.7755
-73.9600,40.7758
-73.9600,40.7763
-73.9600,40.7764
-73.9600,40.7766
-73.9600,40.7769
-73.9600,40.7797
-73.9600,40.7806
-73.9600,40.7814
-73.9600,40.7819
-73.9600,40.7821
-73.9600,40.7822
-73.9600,40.7983
-73.9600,40.8053
-73.9600,40.8081
-73.9600,40.8135
-73.9600,40.8136
-73.9600,40.8137
-73.9600,40.8138
-73.9601,40.7105
-73.9601,40.7107
-73.9601,40.7108
-73.9601,40.7109
-73.9601,40.7136
-73.9601,40.7140
-73.9601,40.7602
-73.9601,40.7616
-73.9601,40.7619
-73.9601,40.7621
-73.9601,40.7622
-73.9601,40.7623
-73.9601,40.7629
-73.9601,40.7662
-73.9601,40.7663
-73.9601,40.7664
-73.9601,40.7665
-73.9601,40.7694
-73.9601,40.7701
-73.9601,40.7702
-73.9601,40.7703
-73.9601,40.7704
-73.9601,40.7705
-73.9601,40.7706
-73.9601,40.7707
-73.9601,40.7730
-73.9601,40.7733
-73.9601,40.7734
-73.9601,40.7735
-73.9601,40.7736
-73.9601,40.7754
-73.9601,40.7756
-73.9601,40.7757
-73.9601,40.7758
-73.9601,40.7761
-73.9601,40.7763
-73.9601,40.7766
-73.9601,40.7773
-73.9601,40.7788
-73.9601,40.7790
-73.9601,40.7791
-73.9601,40.7792
-73.9601,40.7806
-73.9601,40.7815
-73.9601,40.7819
-73.9601,40.7983
-73.9601,40.8014
-73.9601,40.8135
-73.9601,40.8139
-73.9602,40.6575
-73.9602,40.7105
-73.9602,40.7156
-73.9602,40.7594
-73.9602,40.7619
-73.9602,40.7620
-73.9602,40.7621
-73.9602,40.7622
-73.9602,40.7625
-73.9602,40.7663
-73.9602,40.7664
-73.9602,40.7687
-73.9602,40.7696
-73.9602,40.7697
-73.9602,40.7702
-73.9602,40.7703
-73.9602,40.7704
-73.9602,40.7705
-73.9602,40.7706
-73.9602,40.7730
-73.9602,40.7731
-73.9602,40.7732
-73.9602,40.7753
-73.9602,40.7756
-73.9602,40.7758
-73.9602,40.7761
-73.9602,40.7762
-73.9602,40.7763
-73.9602,40.7765
-73.9602,40.7767
-73.9602,40.7769
-73.9602,40.7789
-73.9602,40.7790
-73.9602,40.7791
-73.9602,40.7792
-73.9602,40.7813
-73.9602,40.7815
-73.9602,40.7817
-73.9602,40.7820
-73.9602,40.7821
-73.9602,40.7822
-73.9602,40.7979
-73.9602,40.8078
-73.9602,40.8079
-73.9602,40.8080
-73.9602,40.8135
-73.9602,40.8137
-73.9603,40.7109
-73.9603,40.7152
-73.9603,40.7153
-73.9603,40.7154
-73.9603,40.7194
-73.9603,40.7578
-73.9603,40.7606
-73.9603,40.7616
-73.9603,40.7617
-73.9603,40.7618
-73.9603,40.7619
-73.9603,40.7620
-73.9603,40.7621
-73.9603,40.7660
-73.9603,40.7662
-73.9603,40.7664
-73.9603,40.7670
-73.9603,40.7672
-73.9603,40.7695
-73.9603,40.7697
-73.9603,40.7699
-73.9603,40.7700
-73.9603,40.7704
-73.9603,40.7705
-73.9603,40.7706
-73.9603,40.7738
-73.9603,40.7754
-73.9603,40.7755
-73.9603,40.7759
-73.9603,40.7760
-73.9603,40.7761
-73.9603,40.7765
-73.9603,40.7781
-73.9603,40.7787
-73.9603,40.7788
-73.9603,40.7789
-73.9603,40.7790
-73.9603,40.7814
-73.9603,40.7815
-73.9603,40.7816
-73.9603,40.7817
-73.9603,40.7978
-73.9603,40.8131
-73.9603,40.8133
-73.9603,40.8177
-73.9604,40.6712
-73.9604,40.7153
-73.9604,40.7614
-73.9604,40.7615
-73.9604,40.7616
-73.9604,40.7617
-73.9604,40.7618
-73.9604,40.7619
-73.9604,40.7621
-73.9604,40.7622
-73.9604,40.7623
-73.9604,40.7659
-73.9604,40.7664
-73.9604,40.7696
-73.9604,40.7697
-73.9604,40.7698
-73.9604,40.7699
-73.9604,40.7700
-73.9604,40.7702
-73.9604,40.7710
-73.9604,40.7723
-73.9604,40.7726
-73.9604,40.7729
-73.9604,40.7730
-73.9604,40.7731
-73.9604,40.7750
-73.9604,40.7756
-73.9604,40.7759
-73.9604,40.7787
-73.9604,40.7789
-73.9604,40.7806
-73.9604,40.7815
-73.9604,40.7816
-73.9604,40.7974
-73.9604,40.7977
-73.9604,40.7978
-73.9604,40.8076
-73.9604,40.8098
-73.9604,40.8138
-73.9605,40.7129
-73.9605,40.7154
-73.9605,40.7172
-73.9605,40.7575
-73.9605,40.7578
-73.9605,40.7614
-73.9605,40.7615
-73.9605,40.7616
-73.9605,40.7617
-73.9605,40.7618
-73.9605,40.7629
-73.9605,40.7633
-73.9605,40.7658
-73.9605,40.7659
-73.9605,40.7661
-73.9605,40.7662
-73.9605,40.7663
-73.9605,40.7665
-73.9605,40.7671
-73.9605,40.7693
-73.9605,40.7694
-73.9605,40.7695
-73.9605,40.7696
-73.9605,40.7697
-73.9605,40.7698
-73.9605,40.7699
-73.9605,40.7700
-73.9605,40.7705
-73.9605,40.7706
-73.9605,40.7713
-73.9605,40.7723
-73.9605,40.7724
-73.9605,40.7727
-73.9605,40.7729
-73.9605,40.7730
-73.9605,40.7741
-73.9605,40.7747
-73.9605,40.7754
-73.9605,40.7755
-73.9605,40.7756
-73.9605,40.7757
-73.9605,40.7760
-73.9605,40.7783
-73.9605,40.7785
-73.9605,40.7786
-73.9605,40.7789
-73.9605,40.7791
-73.9605,40.7811
-73.9605,40.7815
-73.9605,40.7817
-73.9605,40.7975
-73.9605,40.8078
-73.9605,40.8128
-73.9606,40.6603
-73.9606,40.7151
-73.9606,40.7152
-73.9606,40.7154
-73.9606,40.7172
-73.9606,40.7575
-73.9606,40.7600
-73.9606,40.7613
-73.9606,40.7614
-73.9606,40.7615
-73.9606,40.7617
-73.9606,40.7635
-73.9606,40.7649
-73.9606,40.7653
-73.9606,40.7657
-73.9606,40.7659
-73.9606,40.7660
-73.9606,40.7661
-73.9606,40.7662
-73.9606,40.7664
-73.9606,40.7665
-73.9606,40.7688
-73.9606,40.7689
-73.9606,40.7690
-73.9606,40.7696
-73.9606,40.7697
-73.9606,40.7698
-73.9606,40.7699
-73.9606,40.7706
-73.9606,40.7723
-73.9606,40.7724
-73.9606,40.7725
-73.9606,40.7726
-73.9606,40.7727
-73.9606,40.7729
-73.9606,40.7730
-73.9606,40.7732
-73.9606,40.7740
-73.9606,40.7750
-73.9606,40.7755
-73.9606,40.7756
-73.9606,40.7757
-73.9606,40.7758
-73.9606,40.7761
-73.9606,40.7782
-73.9606,40.7783
-73.9606,40.7785
-73.9606,40.7792
-73.9606,40.7814
-73.9606,40.7816
-73.9606,40.7975
-73.9606,40.7976
-73.9606,40.7984
-73.9606,40.7999
-73.9606,40.8073
-73.9606,40.8075
-73.9606,40.8076
-73.9606,40.8127
-73.9606,40.8129
-73.9607,40.6596
-73.9607,40.7142
-73.9607,40.7577
-73.9607,40.7611
-73.9607,40.7613
-73.9607,40.7618
-73.9607,40.7648
-73.9607,40.7657
-73.9607,40.7658
-73.9607,40.7691
-73.9607,40.7692
-73.9607,40.7695
-73.9607,40.7696
-73.9607,40.7697
-73.9607,40.7698
-73.9607,40.7699
-73.9607,40.7702
-73.9607,40.7723
-73.9607,40.7724
-73.9607,40.7725
-73.9607,40.7726
-73.9607,40.7739
-73.9607,40.7751
-73.9607,40.7755
-73.9607,40.7756
-73.9607,40.7759
-73.9607,40.7781
-73.9607,40.7782
-73.9607,40.7783
-73.9607,40.7784
-73.9607,40.7807
-73.9607,40.7810
-73.9607,40.7811
-73.9607,40.7812
-73.9607,40.7814
-73.9607,40.7972
-73.9607,40.8016
-73.9608,40.7090
-73.9608,40.7103
-73.9608,40.7105
-73.9608,40.7143
-73.9608,40.7144
-73.9608,40.7572
-73.9608,40.7574
-73.9608,40.7575
-73.9608,40.7576
-73.9608,40.7592
-73.9608,40.7607
-73.9608,40.7608
-73.9608,40.7609
-73.9608,40.7611
-73.9608,40.7613
-73.9608,40.7614
-73.9608,40.7615
-73.9608,40.7616
-73.9608,40.7654
-73.9608,40.7655
-73.9608,40.7656
-73.9608,40.7658
-73.9608,40.7665
-73.9608,40.7666
-73.9608,40.7685
-73.9608,40.7695
-73.9608,40.7696
-73.9608,40.7697
-73.9608,40.7698
-73.9608,40.7699
-73.9608,40.7700
-73.9608,40.7702
-73.9608,40.7722
-73.9608,40.7724
-73.9608,40.7725
-73.9608,40.7727
-73.9608,40.7751
-73.9608,40.7755
-73.9608,40.7756
-73.9608,40.7758
-73.9608,40.7759
-73.9608,40.7782
-73.9608,40.7801
-73.9608,40.7810
-73.9608,40.7975
-73.9608,40.8017
-73.9608,40.8027
-73.9608,40.8068
-73.9608,40.8069
-73.9609,40.7155
-73.9609,40.7189
-73.9609,40.7192
-73.9609,40.7588
-73.9609,40.7607
-73.9609,40.7608
-73.9609,40.7609
-73.9609,40.7610
-73.9609,40.7611
-73.9609,40.7612
-73.9609,40.7613
-73.9609,40.7614
-73.9609,40.7615
-73.9609,40.7616
-73.9609,40.7640
-73.9609,40.7648
-73.9609,40.7655
-73.9609,40.7656
-73.9609,40.7664
-73.9609,40.7687
-73.9609,40.7689
-73.9609,40.7692
-73.9609,40.7694
-73.9609,40.7696
-73.9609,40.7697
-73.9609,40.7699
-73.9609,40.7701
-73.9609,40.7708
-73.9609,40.7721
-73.9609,40.7722
-73.9609,40.7723
-73.9609,40.7724
-73.9609,40.7726
-73.9609,40.7746
-73.9609,40.7750
-73.9609,40.7751
-73.9609,40.7753
-73.9609,40.7755
-73.9609,40.7759
-73.9609,40.7774
-73.9609,40.7776
-73.9609,40.7800
-73.9609,40.7808
-73.9609,40.7810
-73.9609,40.7811
-73.9609,40.7968
-73.9609,40.7969
-73.9609,40.8016
-73.9609,40.8022
-73.9609,40.8068
-73.9609,40.8069
-73.9609,40.8072
-73.9609,40.8122
-73.9610,40.6714
-73.9610,40.7094
-73.9610,40.7106
-73.9610,40.7163
-73.9610,40.7189
-73.9610,40.7191
-73.9610,40.7603
-73.9610,40.7605
-73.9610,40.7606
-73.9610,40.7607
-73.9610,40.7608
-73.9610,40.7609
-73.9610,40.7610
-73.9610,40.7648
-73.9610,40.7649
-73.9610,40.7652
-73.9610,40.7653
-73.9610,40.7657
-73.9610,40.7658
-73.9610,40.7667
-73.9610,40.7691
-73.9610,40.7692
-73.9610,40.7693
-73.9610,40.7694
-73.9610,40.7697
-73.9610,40.7699
-73.9610,40.7700
-73.9610,40.7702
-73.9610,40.7720
-73.9610,40.7721
-73.9610,40.7722
-73.9610,40.7725
-73.9610,40.7734
-73.9610,40.7747
-73.9610,40.7749
-73.9610,40.7750
-73.9610,40.7751
-73.9610,40.7752
-73.9610,40.7756
-73.9610,40.7765
-73.9610,40.7779
-73.9610,40.7801
-73.9610,40.7803
-73.9610,40.7805
-73.9610,40.7806
-73.9610,40.7807
-73.9610,40.7809
-73.9610,40.8020
-73.9610,40.8068
-73.9610,40.8069
-73.9610,40.8070
-73.9610,40.8119
-73.9611,40.7146
-73.9611,40.7147
-73.9611,40.7189
-73.9611,40.7561
-73.9611,40.7566
-73.9611,40.7570
-73.9611,40.7594
-73.9611,40.7600
-73.9611,40.7606
-73.9611,40.7607
-73.9611,40.7608
-73.9611,40.7610
-73.9611,40.7617
-73.9611,40.7625
-73.9611,40.7649
-73.9611,40.7652
-73.9611,40.7653
-73.9611,40.7655
-73.9611,40.7657
-73.9611,40.7660
-73.9611,40.7687
-73.9611,40.7689
-73.9611,40.7691
-73.9611,40.7692
-73.9611,40.7693
-73.9611,40.7699
-73.9611,40.7700
-73.9611,40.7704
-73.9611,40.7718
-73.9611,40.7719
-73.9611,40.7721
-73.9611,40.7741
-73.9611,40.7746
-73.9611,40.7749
-73.9611,40.7750
-73.9611,40.7751
-73.9611,40.7754
-73.9611,40.7759
-73.9611,40.7761
-73.9611,40.7770
-73.9611,40.7777
-73.9611,40.7800
-73.9611,40.7801
-73.9611,40.7805
-73.9611,40.7807
-73.9611,40.7808
-73.9611,40.7964
-73.9611,40.7969
-73.9611,40.8021
-73.9611,40.8065
-73.9611,40.8070
-73.9611,40.8101
-73.9611,40.8121
-73.9612,40.6551
-73.9612,40.6946
-73.9612,40.7106
-73.9612,40.7146
-73.9612,40.7147
-73.9612,40.7564
-73.9612,40.7566
-73.9612,40.7568
-73.9612,40.7569
-73.9612,40.7571
-73.9612,40.7575
-73.9612,40.7576
-73.9612,40.7587
-73.9612,40.7601
-73.9612,40.7606
-73.9612,40.7607
-73.9612,40.7610
-73.9612,40.7641
-73.9612,40.7647
-73.9612,40.7648
-73.9612,40.7649
-73.9612,40.7651
-73.9612,40.7652
-73.9612,40.7658
-73.9612,40.7681
-73.9612,40.7687
-73.9612,40.7689
-73.9612,40.7690
-73.9612,40.7691
-73.9612,40.7701
-73.9612,40.7714
-73.9612,40.7716
-73.9612,40.7717
-73.9612,40.7718
-73.9612,40.7720
-73.9612,40.7746
-73.9612,40.7747
-73.9612,40.7749
-73.9612,40.7750
-73.9612,40.7751
-73.9612,40.7759
-73.9612,40.7775
-73.9612,40.7776
-73.9612,40.7777
-73.9612,40.7778
-73.9612,40.7779
-73.9612,40.7793
-73.9612,40.7801
-73.9612,40.7802
-73.9612,40.7806
-73.9612,40.7807
-73.9612,40.7966
-73.9612,40.8003
-73.9612,40.8016
-73.9612,40.8017
-73.9612,40.8067
-73.9612,40.8068
-73.9612,40.8120
-73.9613,40.7163
-73.9613,40.7187
-73.9613,40.7207
-73.9613,40.7565
-73.9613,40.7566
-73.9613,40.7567
-73.9613,40.7568
-73.9613,40.7578
-73.9613,40.7588
-73.9613,40.7601
-73.9613,40.7602
-73.9613,40.7604
-73.9613,40.7605
-73.9613,40.7607
-73.9613,40.7610
-73.9613,40.7632
-73.9613,40.7648
-73.9613,40.7655
-73.9613,40.7656
-73.9613,40.7659
-73.9613,40.7660
-73.9613,40.7681
-73.9613,40.7682
-73.9613,40.7687
-73.9613,40.7688
-73.9613,40.7689
-73.9613,40.7691
-73.9613,40.7700
-73.9613,40.7711
-73.9613,40.7715
-73.9613,40.7716
-73.9613,40.7717
-73.9613,40.7718
-73.9613,40.7719
-73.9613,40.7723
-73.9613,40.7742
-73.9613,40.7743
-73.9613,40.7747
-73.9613,40.7748
-73.9613,40.7749
-73.9613,40.7773
-73.9613,40.7774
-73.9613,40.7775
-73.9613,40.7777
-73.9613,40.7808
-73.9613,40.7965
-73.9613,40.7990
-73.9613,40.8013
-73.9613,40.8015
-73.9613,40.8016
-73.9613,40.8019
-73.9613,40.8060
-73.9613,40.8062
-73.9613,40.8067
-73.9613,40.8102
-73.9613,40.8112
-73.9613,40.8119
-73.9614,40.7143
-73.9614,40.7144
-73.9614,40.7157
-73.9614,40.7165
-73.9614,40.7192
-73.9614,40.7562
-73.9614,40.7563
-73.9614,40.7566
-73.9614,40.7577
-73.9614,40.7579
-73.9614,40.7599
-73.9614,40.7602
-73.9614,40.7603
-73.9614,40.7604
-73.9614,40.7605
-73.9614,40.7608
-73.9614,40.7628
-73.9614,40.7640
-73.9614,40.7649
-73.9614,40.7650
-73.9614,40.7652
-73.9614,40.7653
-73.9614,40.7676
-73.9614,40.7685
-73.9614,40.7686
-73.9614,40.7688
-73.9614,40.7700
-73.9614,40.7714
-73.9614,40.7715
-73.9614,40.7716
-73.9614,40.7718
-73.9614,40.7740
-73.9614,40.7741
-73.9614,40.7743
-73.9614,40.7746
-73.9614,40.7747
-73.9614,40.7769
-73.9614,40.7777
-73.9614,40.7802
-73.9614,40.7962
-73.9614,40.7963
-73.9614,40.7987
-73.9614,40.8012
-73.9614,40.8013
-73.9614,40.8014
-73.9614,40.8018
-73.9614,40.8019
-73.9614,40.8020
-73.9614,40.8112
-73.9614,40.8117
-73.9614,40.8118
-73.9615,40.7045
-73.9615,40.7142
-73.9615,40.7144
-73.9615,40.7162
-73.9615,40.7163
-73.9615,40.7165
-73.9615,40.7559
-73.9615,40.7564
-73.9615,40.7566
-73.9615,40.7576
-73.9615,40.7579
-73.9615,40.7602
-73.9615,40.7603
-73.9615,40.7604
-73.9615,40.7616
-73.9615,40.7619
-73.9615,40.7645
-73.9615,40.7647
-73.9615,40.7650
-73.9615,40.7652
-73.9615,40.7669
-73.9615,40.7677
-73.9615,40.7683
-73.9615,40.7686
-73.9615,40.7688
-73.9615,40.7689
-73.9615,40.7690
-73.9615,40.7691
-73.9615,40.7698
-73.9615,40.7701
-73.9615,40.7711
-73.9615,40.7713
-73.9615,40.7714
-73.9615,40.7715
-73.9615,40.7716
-73.9615,40.7717
-73.9615,40.7718
-73.9615,40.7743
-73.9615,40.7745
-73.9615,40.7746
-73.9615,40.7761
-73.9615,40.7767
-73.9615,40.7769
-73.9615,40.7771
-73.9615,40.7772
-73.9615,40.7773
-73.9615,40.7778
-73.9615,40.7801
-73.9615,40.7802
-73.9615,40.7804
-73.9615,40.7811
-73.9615,40.7962
-73.9615,40.8011
-73.9615,40.8012
-73.9615,40.8013
-73.9615,40.8054
-73.9615,40.8061
-73.9615,40.8062
-73.9615,40.8063
-73.9615,40.8113
-73.9615,40.8115
-73.9616,40.7098
-73.9616,40.7158
-73.9616,40.7164
-73.9616,40.7191
-73.9616,40.7556
-73.9616,40.7557
-73.9616,40.7563
-73.9616,40.7576
-73.9616,40.7578
-73.9616,40.7597
-73.9616,40.7603
-73.9616,40.7604
-73.9616,40.7605
-73.9616,40.7612
-73.9616,40.7616
-73.9616,40.7627
-73.9616,40.7642
-73.9616,40.7645
-73.9616,40.7660
-73.9616,40.7662
-73.9616,40.7678
-73.9616,40.7683
-73.9616,40.7684
-73.9616,40.7692
-73.9616,40.7701
-73.9616,40.7711
-73.9616,40.7714
-73.9616,40.7716
-73.9616,40.7739
-73.9616,40.7742
-73.9616,40.7744
-73.9616,40.7753
-73.9616,40.7759
-73.9616,40.7763
-73.9616,40.7769
-73.9616,40.7770
-73.9616,40.7771
-73.9616,40.7798
-73.9616,40.7799
-73.9616,40.7959
-73.9616,40.7960
-73.9616,40.7961
-73.9616,40.8011
-73.9616,40.8045
-73.9616,40.8054
-73.9616,40.8112
-73.9616,40.8113
-73.9617,40.7105
-73.9617,40.7138
-73.9617,40.7140
-73.9617,40.7184
-73.9617,40.7558
-73.9617,40.7559
-73.9617,40.7561
-73.9617,40.7566
-73.9617,40.7579
-73.9617,40.7587
-73.9617,40.7596
-73.9617,40.7598
-73.9617,40.7601
-73.9617,40.7604
-73.9617,40.7605
-73.9617,40.7612
-73.9617,40.7628
-73.9617,40.7639
-73.9617,40.7642
-73.9617,40.7643
-73.9617,40.7648
-73.9617,40.7676
-73.9617,40.7680
-73.9617,40.7681
-73.9617,40.7683
-73.9617,40.7684
-73.9617,40.7685
-73.9617,40.7701
-73.9617,40.7703
-73.9617,40.7711
-73.9617,40.7712
-73.9617,40.7737
-73.9617,40.7741
-73.9617,40.7742
-73.9617,40.7743
-73.9617,40.7744
-73.9617,40.7745
-73.9617,40.7761
-73.9617,40.7762
-73.9617,40.7767
-73.9617,40.7768
-73.9617,40.7769
-73.9617,40.7770
-73.9617,40.7771
-73.9617,40.7772
-73.9617,40.7773
-73.9617,40.7793
-73.9617,40.7795
-73.9617,40.7796
-73.9617,40.7797
-73.9617,40.7798
-73.9617,40.7799
-73.9617,40.7800
-73.9617,40.7806
-73.9617,40.7812
-73.9617,40.7958
-73.9617,40.7960
-73.9617,40.7988
-73.9617,40.8106
-73.9617,40.8108
-73.9617,40.8113
-73.9617,40.8114
-73.9618,40.6674
-73.9618,40.6902
-73.9618,40.7093
-73.9618,40.7139
-73.9618,40.7159
-73.9618,40.7556
-73.9618,40.7557
-73.9618,40.7577
-73.9618,40.7596
-73.9618,40.7597
-73.9618,40.7598
-73.9618,40.7600
-73.9618,40.7626
-73.9618,40.7627
-73.9618,40.7629
-73.9618,40.7639
-73.9618,40.7641
-73.9618,40.7642
-73.9618,40.7643
-73.9618,40.7646
-73.9618,40.7647
-73.9618,40.7677
-73.9618,40.7680
-73.9618,40.7681
-73.9618,40.7683
-73.9618,40.7684
-73.9618,40.7685
-73.9618,40.7703
-73.9618,40.7707
-73.9618,40.7708
-73.9618,40.7709
-73.9618,40.7711
-73.9618,40.7712
-73.9618,40.7736
-73.9618,40.7737
-73.9618,40.7738
-73.9618,40.7739
-73.9618,40.7741
-73.9618,40.7742
-73.9618,40.7743
-73.9618,40.7750
-73.9618,40.7761
-73.9618,40.7762
-73.9618,40.7764
-73.9618,40.7767
-73.9618,40.7768
-73.9618,40.7769
-73.9618,40.7771
-73.9618,40.7787
-73.9618,40.7794
-73.9618,40.7796
-73.9618,40.7797
-73.9618,40.7798
-73.9618,40.7799
-73.9618,40.7988
-73.9618,40.8006
-73.9618,40.8008
-73.9618,40.8009
-73.9618,40.8061
-73.9618,40.8111
-73.9619,40.7130
-73.9619,40.7136
-73.9619,40.7160
-73.9619,40.7555
-73.9619,40.7556
-73.9619,40.7557
-73.9619,40.7559
-73.9619,40.7564
