Longitude,Latitude
-73.9667,40.8042
-73.9667,40.8050
-73.9667,40.8076
-73.9668,40.6737
-73.9668,40.6831
-73.9668,40.6921
-73.9668,40.6934
-73.9668,40.7102
-73.9668,40.7108
-73.9668,40.7115
-73.9668,40.7147
-73.9668,40.7148
-73.9668,40.7531
-73.9668,40.7532
-73.9668,40.7541
-73.9668,40.7571
-73.9668,40.7574
-73.9668,40.7575
-73.9668,40.7576
-73.9668,40.7584
-73.9668,40.7596
-73.9668,40.7608
-73.9668,40.7612
-73.9668,40.7614
-73.9668,40.7616
-73.9668,40.7618
-73.9668,40.7632
-73.9668,40.7642
-73.9668,40.7658
-73.9668,40.7666
-73.9668,40.7667
-73.9668,40.7670
-73.9668,40.7671
-73.9668,40.7672
-73.9668,40.7682
-73.9668,40.7683
-73.9668,40.7699
-73.9668,40.7700
-73.9668,40.7701
-73.9668,40.7706
-73.9668,40.7724
-73.9668,40.7730
-73.9668,40.7783
-73.9668,40.7842
-73.9668,40.7843
-73.9668,40.7886
-73.9668,40.7887
-73.9668,40.7889
-73.9668,40.7892
-73.9668,40.7909
-73.9668,40.7926
-73.9668,40.7935
-73.9668,40.7936
-73.9668,40.7940
-73.9668,40.7957
-73.9668,40.8043
-73.9668,40.8044
-73.9668,40.8075
-73.9669,40.6339
-73.9669,40.7529
-73.9669,40.7530
-73.9669,40.7532
-73.9669,40.7544
-73.9669,40.7552
-73.9669,40.7559
-73.9669,40.7567
-73.9669,40.7569
-73.9669,40.7576
-73.9669,40.7587
-73.9669,40.7598
-73.9669,40.7600
-73.9669,40.7610
-73.9669,40.7612
-73.9669,40.7613
-73.9669,40.7614
-73.9669,40.7615
-73.9669,40.7616
-73.9669,40.7637
-73.9669,40.7638
-73.9669,40.7639
-73.9669,40.7640
-73.9669,40.7657
-73.9669,40.7664
-73.9669,40.7667
-73.9669,40.7668
-73.9669,40.7669
-73.9669,40.7670
-73.9669,40.7674
-73.9669,40.7679
-73.9669,40.7697
-73.9669,40.7707
-73.9669,40.7715
-73.9669,40.7723
-73.9669,40.7724
-73.9669,40.7725
-73.9669,40.7726
-73.9669,40.7727
-73.9669,40.7728
-73.9669,40.7885
-73.9669,40.7887
-73.9669,40.7892
-73.9669,40.7918
-73.9669,40.7931
-73.9669,40.7935
-73.9669,40.7956
-73.9669,40.7990
-73.9669,40.8034
-73.9669,40.8035
-73.9669,40.8036
-73.9669,40.8038
-73.9669,40.8078
-73.9670,40.6049
-73.9670,40.6743
-73.9670,40.7527
-73.9670,40.7528
-73.9670,40.7529
-73.9670,40.7542
-73.9670,40.7559
-73.9670,40.7568
-73.9670,40.7569
-73.9670,40.7570
-73.9670,40.7573
-73.9670,40.7576
-73.9670,40.7584
-73.9670,40.7587
-73.9670,40.7593
-73.9670,40.7597
-73.9670,40.7600
-73.9670,40.7601
-73.9670,40.7610
-73.9670,40.7611
-73.9670,40.7626
-73.9670,40.7629
-73.9670,40.7636
-73.9670,40.7637
-73.9670,40.7639
-73.9670,40.7640
-73.9670,40.7658
-73.9670,40.7669
-73.9670,40.7670
-73.9670,40.7674
-73.9670,40.7675
-73.9670,40.7691
-73.9670,40.7696
-73.9670,40.7697
-73.9670,40.7715
-73.9670,40.7723
-73.9670,40.7724
-73.9670,40.7727
-73.9670,40.7886
-73.9670,40.7887
-73.9670,40.7934
-73.9670,40.7936
-73.9670,40.7937
-73.9670,40.7985
-73.9670,40.7986
-73.9670,40.8001
-73.9670,40.8008
-73.9670,40.8010
-73.9670,40.8043
-73.9670,40.8053
-73.9670,40.8074
-73.9670,40.8076
-73.9671,40.6744
-73.9671,40.6745
-73.9671,40.6933
-73.9671,40.6934
-73.9671,40.7107
-73.9671,40.7507
-73.9671,40.7526
-73.9671,40.7528
-73.9671,40.7530
-73.9671,40.7537
-73.9671,40.7545
-73.9671,40.7546
-73.9671,40.7569
-73.9671,40.7570
-73.9671,40.7574
-73.9671,40.7579
-73.9671,40.7587
-73.9671,40.7607
-73.9671,40.7608
-73.9671,40.7610
-73.9671,40.7611
-73.9671,40.7612
-73.9671,40.7613
-73.9671,40.7616
-73.9671,40.7636
-73.9671,40.7637
-73.9671,40.7639
-73.9671,40.7640
-73.9671,40.7642
-73.9671,40.7643
-73.9671,40.7650
-73.9671,40.7662
-73.9671,40.7666
-73.9671,40.7667
-73.9671,40.7668
-73.9671,40.7669
-73.9671,40.7674
-73.9671,40.7675
-73.9671,40.7676
-73.9671,40.7679
-73.9671,40.7694
-73.9671,40.7695
-73.9671,40.7696
-73.9671,40.7700
-73.9671,40.7701
-73.9671,40.7723
-73.9671,40.7844
-73.9671,40.7883
-73.9671,40.7884
-73.9671,40.7885
-73.9671,40.7893
-73.9671,40.7894
-73.9671,40.7902
-73.9671,40.7937
-73.9671,40.7941
-73.9671,40.8011
-73.9671,40.8034
-73.9671,40.8035
-73.9671,40.8039
-73.9671,40.8059
-73.9671,40.8060
-73.9671,40.8071
-73.9671,40.8075
-73.9671,40.8076
-73.9672,40.5767
-73.9672,40.7527
-73.9672,40.7559
-73.9672,40.7565
-73.9672,40.7570
-73.9672,40.7574
-73.9672,40.7575
-73.9672,40.7576
-73.9672,40.7584
-73.9672,40.7604
-73.9672,40.7607
-73.9672,40.7608
-73.9672,40.7610
-73.9672,40.7634
-73.9672,40.7635
-73.9672,40.7636
-73.9672,40.7637
-73.9672,40.7638
-73.9672,40.7640
-73.9672,40.7642
-73.9672,40.7643
-73.9672,40.7662
-73.9672,40.7666
-73.9672,40.7667
-73.9672,40.7675
-73.9672,40.7684
-73.9672,40.7700
-73.9672,40.7722
-73.9672,40.7724
-73.9672,40.7725
-73.9672,40.7726
-73.9672,40.7783
-73.9672,40.7784
-73.9672,40.7881
-73.9672,40.7882
-73.9672,40.7884
-73.9672,40.7885
-73.9672,40.7886
-73.9672,40.7901
-73.9672,40.7919
-73.9672,40.7933
-73.9672,40.7934
-73.9672,40.7937
-73.9672,40.7983
-73.9672,40.8019
-73.9672,40.8035
-73.9672,40.8036
-73.9672,40.8037
-73.9672,40.8046
-73.9672,40.8072
-73.9673,40.6337
-73.9673,40.6340
-73.9673,40.6410
-73.9673,40.6415
-73.9673,40.6734
-73.9673,40.6838
-73.9673,40.6854
-73.9673,40.6933
-73.9673,40.7107
-73.9673,40.7517
-73.9673,40.7559
-73.9673,40.7566
-73.9673,40.7567
-73.9673,40.7579
-73.9673,40.7580
-73.9673,40.7585
-73.9673,40.7601
-73.9673,40.7602
-73.9673,40.7605
-73.9673,40.7606
-73.9673,40.7608
-73.9673,40.7609
-73.9673,40.7610
-73.9673,40.7614
-73.9673,40.7634
-73.9673,40.7635
-73.9673,40.7638
-73.9673,40.7661
-73.9673,40.7662
-73.9673,40.7663
-73.9673,40.7665
-73.9673,40.7666
-73.9673,40.7669
-73.9673,40.7689
-73.9673,40.7691
-73.9673,40.7702
-73.9673,40.7709
-73.9673,40.7717
-73.9673,40.7724
-73.9673,40.7784
-73.9673,40.7875
-73.9673,40.7880
-73.9673,40.7881
-73.9673,40.7919
-73.9673,40.7926
-73.9673,40.7936
-73.9673,40.7950
-73.9673,40.7984
-73.9673,40.7986
-73.9673,40.8002
-73.9673,40.8020
-73.9673,40.8032
-73.9673,40.8033
-73.9673,40.8034
-73.9674,40.6733
-73.9674,40.6764
-73.9674,40.6859
-73.9674,40.6860
-73.9674,40.6861
-73.9674,40.6959
-73.9674,40.7077
-73.9674,40.7078
-73.9674,40.7132
-73.9674,40.7135
-73.9674,40.7519
-73.9674,40.7526
-73.9674,40.7529
-73.9674,40.7537
-73.9674,40.7544
-73.9674,40.7551
-73.9674,40.7552
-73.9674,40.7553
-73.9674,40.7562
-73.9674,40.7563
-73.9674,40.7565
-73.9674,40.7567
-73.9674,40.7571
-73.9674,40.7572
-73.9674,40.7586
-73.9674,40.7587
-73.9674,40.7602
-73.9674,40.7603
-73.9674,40.7604
-73.9674,40.7606
-73.9674,40.7608
-73.9674,40.7609
-73.9674,40.7610
-73.9674,40.7617
-73.9674,40.7619
-73.9674,40.7625
-73.9674,40.7626
-73.9674,40.7629
-73.9674,40.7631
-73.9674,40.7632
-73.9674,40.7633
-73.9674,40.7634
-73.9674,40.7635
-73.9674,40.7643
-73.9674,40.7645
-73.9674,40.7647
-73.9674,40.7660
-73.9674,40.7662
-73.9674,40.7663
-73.9674,40.7687
-73.9674,40.7688
-73.9674,40.7692
-73.9674,40.7701
-73.9674,40.7709
-73.9674,40.7719
-73.9674,40.7720
-73.9674,40.7722
-73.9674,40.7929
-73.9674,40.7930
-73.9674,40.7981
-73.9674,40.7987
-73.9674,40.8002
-73.9674,40.8003
-73.9674,40.8013
-73.9674,40.8020
-73.9674,40.8030
-73.9674,40.8031
-73.9674,40.8045
-73.9674,40.8061
-73.9674,40.8068
-73.9675,40.6836
-73.9675,40.6932
-73.9675,40.7077
-73.9675,40.7108
-73.9675,40.7111
-73.9675,40.7521
-73.9675,40.7530
-73.9675,40.7537
-73.9675,40.7553
-73.9675,40.7559
-73.9675,40.7562
-73.9675,40.7563
-73.9675,40.7564
-73.9675,40.7565
-73.9675,40.7566
-73.9675,40.7569
-73.9675,40.7575
-73.9675,40.7578
-73.9675,40.7591
-73.9675,40.7594
-73.9675,40.7596
-73.9675,40.7599
-73.9675,40.7600
-73.9675,40.7601
-73.9675,40.7602
-73.9675,40.7603
-73.9675,40.7609
-73.9675,40.7610
-73.9675,40.7621
-73.9675,40.7627
-73.9675,40.7628
-73.9675,40.7630
-73.9675,40.7631
-73.9675,40.7632
-73.9675,40.7633
-73.9675,40.7635
-73.9675,40.7638
-73.9675,40.7642
-73.9675,40.7644
-73.9675,40.7659
-73.9675,40.7662
-73.9675,40.7669
-73.9675,40.7679
-73.9675,40.7688
-73.9675,40.7689
-73.9675,40.7690
-73.9675,40.7691
-73.9675,40.7692
-73.9675,40.7702
-73.9675,40.7720
-73.9675,40.7876
-73.9675,40.7877
-73.9675,40.7878
-73.9675,40.7879
-73.9675,40.7911
-73.9675,40.7920
-73.9675,40.7930
-73.9675,40.7932
-73.9675,40.7937
-73.9675,40.7977
-73.9675,40.8003
-73.9675,40.8004
-73.9675,40.8019
-73.9675,40.8021
-73.9675,40.8023
-73.9675,40.8027
-73.9675,40.8031
-73.9675,40.8044
-73.9675,40.8046
-73.9675,40.8054
-73.9675,40.8484
-73.9676,40.5817
-73.9676,40.6245
-73.9676,40.6728
-73.9676,40.6873
-73.9676,40.6956
-73.9676,40.7076
-73.9676,40.7077
-73.9676,40.7108
-73.9676,40.7109
-73.9676,40.7485
-73.9676,40.7521
-73.9676,40.7522
-73.9676,40.7536
-73.9676,40.7558
-73.9676,40.7559
-73.9676,40.7563
-73.9676,40.7564
-73.9676,40.7566
-73.9676,40.7570
-73.9676,40.7575
-73.9676,40.7579
-73.9676,40.7584
-73.9676,40.7591
-73.9676,40.7596
-73.9676,40.7598
-73.9676,40.7601
-73.9676,40.7604
-73.9676,40.7609
-73.9676,40.7610
-73.9676,40.7611
-73.9676,40.7614
-73.9676,40.7618
-73.9676,40.7622
-73.9676,40.7628
-73.9676,40.7629
-73.9676,40.7630
-73.9676,40.7631
-73.9676,40.7632
-73.9676,40.7634
-73.9676,40.7636
-73.9676,40.7645
-73.9676,40.7658
-73.9676,40.7659
-73.9676,40.7661
-73.9676,40.7662
-73.9676,40.7664
-73.9676,40.7677
-73.9676,40.7678
-73.9676,40.7679
-73.9676,40.7686
-73.9676,40.7687
-73.9676,40.7688
-73.9676,40.7689
-73.9676,40.7690
-73.9676,40.7693
-73.9676,40.7701
-73.9676,40.7702
-73.9676,40.7717
-73.9676,40.7875
-73.9676,40.7877
-73.9676,40.7880
-73.9676,40.7925
-73.9676,40.7927
-73.9676,40.7928
-73.9676,40.7929
-73.9676,40.7931
-73.9676,40.7978
-73.9676,40.7981
-73.9676,40.7983
-73.9676,40.8003
-73.9676,40.8004
-73.9676,40.8012
-73.9676,40.8024
-73.9676,40.8027
-73.9676,40.8028
-73.9676,40.8030
-73.9676,40.8032
-73.9677,40.6742
-73.9677,40.6873
-73.9677,40.7516
-73.9677,40.7518
-73.9677,40.7520
-73.9677,40.7529
-73.9677,40.7534
-73.9677,40.7537
-73.9677,40.7561
-73.9677,40.7563
-73.9677,40.7570
-73.9677,40.7578
-73.9677,40.7586
-73.9677,40.7589
-73.9677,40.7590
-73.9677,40.7602
-73.9677,40.7604
-73.9677,40.7610
-73.9677,40.7614
-73.9677,40.7621
-73.9677,40.7625
-73.9677,40.7628
-73.9677,40.7629
-73.9677,40.7630
-73.9677,40.7631
-73.9677,40.7637
-73.9677,40.7650
-73.9677,40.7652
-73.9677,40.7654
-73.9677,40.7655
-73.9677,40.7657
-73.9677,40.7658
-73.9677,40.7659
-73.9677,40.7660
-73.9677,40.7661
-73.9677,40.7680
-73.9677,40.7685
-73.9677,40.7686
-73.9677,40.7688
-73.9677,40.7691
-73.9677,40.7875
-73.9677,40.7881
-73.9677,40.7927
-73.9677,40.7930
-73.9677,40.7943
-73.9677,40.7965
-73.9677,40.8018
-73.9677,40.8022
-73.9677,40.8023
-73.9677,40.8025
-73.9677,40.8027
-73.9678,40.6881
-73.9678,40.7107
-73.9678,40.7124
-73.9678,40.7515
-73.9678,40.7521
-73.9678,40.7528
-73.9678,40.7529
-73.9678,40.7536
-73.9678,40.7555
-73.9678,40.7559
-73.9678,40.7560
-73.9678,40.7561
-73.9678,40.7562
-73.9678,40.7577
-73.9678,40.7578
-73.9678,40.7591
-73.9678,40.7592
-73.9678,40.7594
-73.9678,40.7604
-73.9678,40.7610
-73.9678,40.7612
-73.9678,40.7613
-73.9678,40.7616
-73.9678,40.7617
-73.9678,40.7621
-73.9678,40.7625
-73.9678,40.7626
-73.9678,40.7627
-73.9678,40.7628
-73.9678,40.7629
-73.9678,40.7631
-73.9678,40.7655
-73.9678,40.7656
-73.9678,40.7657
-73.9678,40.7659
-73.9678,40.7661
-73.9678,40.7670
-73.9678,40.7671
-73.9678,40.7675
-73.9678,40.7679
-73.9678,40.7683
-73.9678,40.7686
-73.9678,40.7704
-73.9678,40.7712
-73.9678,40.7713
-73.9678,40.7714
-73.9678,40.7716
-73.9678,40.7786
-73.9678,40.7874
-73.9678,40.7875
-73.9678,40.7878
-73.9678,40.7924
-73.9678,40.7928
-73.9678,40.7930
-73.9678,40.7943
-73.9678,40.7979
-73.9678,40.7988
-73.9678,40.8006
-73.9678,40.8011
-73.9678,40.8013
-73.9678,40.8014
-73.9678,40.8015
-73.9678,40.8018
-73.9678,40.8022
-73.9678,40.8023
-73.9678,40.8027
-73.9678,40.8039
-73.9678,40.8046
-73.9678,40.8048
-73.9679,40.6794
-73.9679,40.6805
-73.9679,40.6884
-73.9679,40.6932
-73.9679,40.7077
-73.9679,40.7516
-73.9679,40.7524
-73.9679,40.7528
-73.9679,40.7532
-73.9679,40.7533
-73.9679,40.7538
-73.9679,40.7555
-73.9679,40.7556
-73.9679,40.7568
-73.9679,40.7570
-73.9679,40.7574
-73.9679,40.7575
-73.9679,40.7585
-73.9679,40.7591
-73.9679,40.7592
-73.9679,40.7601
-73.9679,40.7607
-73.9679,40.7609
-73.9679,40.7611
-73.9679,40.7621
-73.9679,40.7623
-73.9679,40.7624
-73.9679,40.7625
-73.9679,40.7626
-73.9679,40.7627
-73.9679,40.7628
-73.9679,40.7629
-73.9679,40.7630
-73.9679,40.7644
-73.9679,40.7654
-73.9679,40.7656
-73.9679,40.7657
-73.9679,40.7669
-73.9679,40.7673
-73.9679,40.7678
-73.9679,40.7679
-73.9679,40.7683
-73.9679,40.7685
-73.9679,40.7688
-73.9679,40.7695
-73.9679,40.7712
-73.9679,40.7714
-73.9679,40.7867
-73.9679,40.7870
-73.9679,40.7872
-73.9679,40.7873
-73.9679,40.7874
-73.9679,40.7877
-73.9679,40.7904
-73.9679,40.7924
-73.9679,40.8004
-73.9679,40.8005
-73.9679,40.8006
-73.9679,40.8007
-73.9679,40.8011
-73.9679,40.8014
-73.9679,40.8021
-73.9679,40.8024
-73.9679,40.8029
-73.9679,40.8039
-73.9679,40.8040
-73.9679,40.8046
-73.9679,40.8048
-73.9680,40.6888
-73.9680,40.6893
-73.9680,40.6960
-73.9680,40.7511
-73.9680,40.7512
-73.9680,40.7522
-73.9680,40.7529
-73.9680,40.7551
-73.9680,40.7555
-73.9680,40.7556
-73.9680,40.7557
-73.9680,40.7561
-73.9680,40.7563
-73.9680,40.7569
-73.9680,40.7593
-73.9680,40.7595
-73.9680,40.7599
-73.9680,40.7604
-73.9680,40.7606
-73.9680,40.7611
-73.9680,40.7623
-73.9680,40.7624
-73.9680,40.7625
-73.9680,40.7626
-73.9680,40.7627
-73.9680,40.7630
-73.9680,40.7638
-73.9680,40.7649
-73.9680,40.7650
-73.9680,40.7651
-73.9680,40.7653
-73.9680,40.7654
-73.9680,40.7655
-73.9680,40.7656
-73.9680,40.7658
-73.9680,40.7679
-73.9680,40.7684
-73.9680,40.7712
-73.9680,40.7869
-73.9680,40.7871
-73.9680,40.7889
-73.9680,40.7897
-73.9680,40.7930
-73.9680,40.7971
-73.9680,40.7973
-73.9680,40.7974
-73.9680,40.7975
-73.9680,40.7989
-73.9680,40.8001
-73.9680,40.8003
-73.9680,40.8005
-73.9680,40.8009
-73.9680,40.8013
-73.9680,40.8015
-73.9680,40.8018
-73.9680,40.8021
-73.9680,40.8025
-73.9680,40.8047
-73.9681,40.6895
-73.9681,40.7514
-73.9681,40.7523
-73.9681,40.7538
-73.9681,40.7539
-73.9681,40.7547
-73.9681,40.7554
-73.9681,40.7555
-73.9681,40.7556
-73.9681,40.7557
-73.9681,40.7561
-73.9681,40.7562
-73.9681,40.7573
-73.9681,40.7575
-73.9681,40.7576
-73.9681,40.7578
-73.9681,40.7583
-73.9681,40.7586
-73.9681,40.7589
-73.9681,40.7591
-73.9681,40.7592
-73.9681,40.7596
-73.9681,40.7603
-73.9681,40.7606
-73.9681,40.7611
-73.9681,40.7613
-73.9681,40.7614
-73.9681,40.7622
-73.9681,40.7623
-73.9681,40.7624
-73.9681,40.7625
-73.9681,40.7626
-73.9681,40.7630
-73.9681,40.7637
-73.9681,40.7647
-73.9681,40.7650
-73.9681,40.7652
-73.9681,40.7653
-73.9681,40.7654
-73.9681,40.7655
-73.9681,40.7656
-73.9681,40.7657
-73.9681,40.7661
-73.9681,40.7671
-73.9681,40.7678
-73.9681,40.7682
-73.9681,40.7683
-73.9681,40.7687
-73.9681,40.7703
-73.9681,40.7710
-73.9681,40.7712
-73.9681,40.7788
-73.9681,40.7849
-73.9681,40.7868
-73.9681,40.7871
-73.9681,40.7874
-73.9681,40.7890
-73.9681,40.7897
-73.9681,40.7914
-73.9681,40.7921
-73.9681,40.7923
-73.9681,40.7925
-73.9681,40.7971
-73.9681,40.7972
-73.9681,40.7988
-73.9681,40.7993
-73.9681,40.8001
-73.9681,40.8004
-73.9681,40.8007
-73.9681,40.8012
-73.9681,40.8013
-73.9681,40.8016
-73.9682,40.6740
-73.9682,40.6766
-73.9682,40.6849
-73.9682,40.6895
-73.9682,40.7109
-73.9682,40.7508
-73.9682,40.7512
-73.9682,40.7528
-73.9682,40.7540
-73.9682,40.7553
-73.9682,40.7554
-73.9682,40.7555
-73.9682,40.7556
-73.9682,40.7564
-73.9682,40.7565
-73.9682,40.7567
-73.9682,40.7572
-73.9682,40.7589
-73.9682,40.7591
-73.9682,40.7593
-73.9682,40.7594
-73.9682,40.7597
-73.9682,40.7599
-73.9682,40.7603
-73.9682,40.7604
-73.9682,40.7605
-73.9682,40.7606
-73.9682,40.7607
-73.9682,40.7620
-73.9682,40.7621
-73.9682,40.7622
-73.9682,40.7623
-73.9682,40.7624
-73.9682,40.7625
-73.9682,40.7647
-73.9682,40.7648
-73.9682,40.7650
-73.9682,40.7651
-73.9682,40.7652
-73.9682,40.7654
-73.9682,40.7655
-73.9682,40.7656
-73.9682,40.7674
-73.9682,40.7680
-73.9682,40.7705
-73.9682,40.7709
-73.9682,40.7866
-73.9682,40.7869
-73.9682,40.7921
-73.9682,40.7931
-73.9682,40.7941
-73.9682,40.7980
-73.9682,40.7995
-73.9682,40.7996
-73.9682,40.7997
-73.9682,40.8006
-73.9683,40.6791
-73.9683,40.6796
-73.9683,40.6879
-73.9683,40.6903
-73.9683,40.7509
-73.9683,40.7523
-73.9683,40.7524
-73.9683,40.7531
-73.9683,40.7546
-73.9683,40.7552
-73.9683,40.7553
-73.9683,40.7555
-73.9683,40.7563
-73.9683,40.7564
-73.9683,40.7572
-73.9683,40.7578
-73.9683,40.7585
-73.9683,40.7590
-73.9683,40.7593
-73.9683,40.7595
-73.9683,40.7596
-73.9683,40.7610
-73.9683,40.7611
-73.9683,40.7613
-73.9683,40.7614
-73.9683,40.7615
-73.9683,40.7620
-73.9683,40.7621
-73.9683,40.7622
-73.9683,40.7625
-73.9683,40.7626
-73.9683,40.7627
-73.9683,40.7631
-73.9683,40.7632
-73.9683,40.7647
-73.9683,40.7650
-73.9683,40.7651
-73.9683,40.7652
-73.9683,40.7655
-73.9683,40.7656
-73.9683,40.7672
-73.9683,40.7674
-73.9683,40.7678
-73.9683,40.7679
-73.9683,40.7680
-73.9683,40.7681
-73.9683,40.7688
-73.9683,40.7706
-73.9683,40.7890
-73.9683,40.7907
-73.9683,40.7917
-73.9683,40.7919
-73.9683,40.7932
-73.9683,40.7966
-73.9683,40.7994
-73.9683,40.7995
-73.9683,40.7997
-73.9683,40.8024
-73.9684,40.6785
-73.9684,40.6820
-73.9684,40.6932
-73.9684,40.7480
-73.9684,40.7508
-73.9684,40.7520
-73.9684,40.7524
-73.9684,40.7532
-73.9684,40.7538
-73.9684,40.7540
-73.9684,40.7547
-73.9684,40.7550
-73.9684,40.7551
-73.9684,40.7552
-73.9684,40.7553
-73.9684,40.7557
-73.9684,40.7562
-73.9684,40.7575
-73.9684,40.7582
-73.9684,40.7589
-73.9684,40.7590
-73.9684,40.7592
-73.9684,40.7598
-73.9684,40.7608
-73.9684,40.7616
-73.9684,40.7618
-73.9684,40.7620
-73.9684,40.7621
-73.9684,40.7622
-73.9684,40.7629
-73.9684,40.7630
-73.9684,40.7646
-73.9684,40.7647
-73.9684,40.7648
-73.9684,40.7649
-73.9684,40.7650
-73.9684,40.7651
-73.9684,40.7652
-73.9684,40.7656
-73.9684,40.7677
-73.9684,40.7678
-73.9684,40.7679
-73.9684,40.7680
-73.9684,40.7705
-73.9684,40.7850
-73.9684,40.7864
-73.9684,40.7865
-73.9684,40.7867
-73.9684,40.7874
-73.9684,40.7891
-73.9684,40.7906
-73.9684,40.7908
-73.9684,40.7916
-73.9684,40.7933
-73.9684,40.7934
-73.9684,40.7965
-73.9684,40.7996
-73.9685,40.6749
-73.9685,40.6789
-73.9685,40.7026
-73.9685,40.7081
-73.9685,40.7478
-73.9685,40.7504
-73.9685,40.7506
-73.9685,40.7507
-73.9685,40.7524
-73.9685,40.7564
-73.9685,40.7572
-73.9685,40.7573
-73.9685,40.7578
-73.9685,40.7579
-73.9685,40.7587
-73.9685,40.7588
-73.9685,40.7589
-73.9685,40.7594
-73.9685,40.7603
-73.9685,40.7605
-73.9685,40.7614
-73.9685,40.7615
-73.9685,40.7616
-73.9685,40.7617
-73.9685,40.7619
-73.9685,40.7624
-73.9685,40.7625
-73.9685,40.7626
-73.9685,40.7629
-73.9685,40.7639
-73.9685,40.7642
-73.9685,40.7645
-73.9685,40.7647
-73.9685,40.7648
-73.9685,40.7649
-73.9685,40.7650
-73.9685,40.7651
-73.9685,40.7656
-73.9685,40.7657
-73.9685,40.7663
-73.9685,40.7664
-73.9685,40.7675
-73.9685,40.7677
-73.9685,40.7680
-73.9685,40.7681
-73.9685,40.7683
-73.9685,40.7690
-73.9685,40.7704
-73.9685,40.7705
-73.9685,40.7728
-73.9685,40.7851
-73.9685,40.7852
-73.9685,40.7862
-73.9685,40.7863
-73.9685,40.7864
-73.9685,40.7866
-73.9685,40.7867
-73.9685,40.7874
-73.9685,40.7876
-73.9685,40.7891
-73.9685,40.7941
-73.9685,40.7967
-73.9685,40.7990
-73.9685,40.7992
-73.9685,40.8007
-73.9685,40.8014
-73.9685,40.8042
-73.9685,40.8045
-73.9686,40.6915
-73.9686,40.6920
-73.9686,40.6924
-73.9686,40.7501
-73.9686,40.7504
-73.9686,40.7526
-73.9686,40.7534
-73.9686,40.7546
-73.9686,40.7547
-73.9686,40.7548
-73.9686,40.7550
-73.9686,40.7574
-73.9686,40.7575
-73.9686,40.7590
-73.9686,40.7593
-73.9686,40.7603
-73.9686,40.7607
-73.9686,40.7613
-73.9686,40.7615
-73.9686,40.7617
-73.9686,40.7618
-73.9686,40.7619
-73.9686,40.7621
-73.9686,40.7627
-73.9686,40.7633
-73.9686,40.7646
-73.9686,40.7648
-73.9686,40.7651
-73.9686,40.7664
-73.9686,40.7665
-73.9686,40.7672
-73.9686,40.7673
-73.9686,40.7674
-73.9686,40.7675
-73.9686,40.7682
-73.9686,40.7702
-73.9686,40.7704
-73.9686,40.7864
-73.9686,40.7875
-73.9686,40.7914
-73.9686,40.7915
-73.9686,40.7916
-73.9686,40.7917
-73.9686,40.7933
-73.9686,40.7942
-73.9686,40.7963
-73.9686,40.7964
-73.9686,40.7989
-73.9686,40.8007
-73.9686,40.8017
-73.9687,40.6732
-73.9687,40.6736
-73.9687,40.6784
-73.9687,40.6821
-73.9687,40.6876
-73.9687,40.7107
-73.9687,40.7505
-73.9687,40.7533
-73.9687,40.7535
-73.9687,40.7544
-73.9687,40.7545
-73.9687,40.7546
-73.9687,40.7547
-73.9687,40.7551
-73.9687,40.7553
-73.9687,40.7557
-73.9687,40.7573
-73.9687,40.7574
-73.9687,40.7581
-73.9687,40.7583
-73.9687,40.7585
-73.9687,40.7591
-73.9687,40.7592
-73.9687,40.7611
-73.9687,40.7613
-73.9687,40.7614
-73.9687,40.7616
-73.9687,40.7618
-73.9687,40.7626
-73.9687,40.7643
-73.9687,40.7644
-73.9687,40.7646
-73.9687,40.7647
-73.9687,40.7665
-73.9687,40.7671
-73.9687,40.7673
-73.9687,40.7675
-73.9687,40.7679
-73.9687,40.7696
-73.9687,40.7697
-73.9687,40.7860
-73.9687,40.7861
-73.9687,40.7862
-73.9687,40.7875
-73.9687,40.7914
-73.9687,40.7926
-73.9687,40.7934
-73.9687,40.7962
-73.9687,40.7964
-73.9687,40.7972
-73.9687,40.7988
-73.9687,40.7990
-73.9687,40.7991
-73.9687,40.8015
-73.9688,40.6734
-73.9688,40.6786
-73.9688,40.6931
-73.9688,40.6933
-73.9688,40.7502
-73.9688,40.7503
-73.9688,40.7504
-73.9688,40.7518
-73.9688,40.7532
-73.9688,40.7543
-73.9688,40.7544
-73.9688,40.7545
-73.9688,40.7550
-73.9688,40.7551
-73.9688,40.7559
-73.9688,40.7566
-73.9688,40.7573
-73.9688,40.7574
-73.9688,40.7575
-73.9688,40.7579
-73.9688,40.7581
-73.9688,40.7582
-73.9688,40.7583
-73.9688,40.7584
-73.9688,40.7586
-73.9688,40.7587
-73.9688,40.7592
-73.9688,40.7593
-73.9688,40.7595
-73.9688,40.7607
-73.9688,40.7611
-73.9688,40.7613
-73.9688,40.7616
-73.9688,40.7617
-73.9688,40.7620
-73.9688,40.7621
-73.9688,40.7622
-73.9688,40.7633
-73.9688,40.7644
-73.9688,40.7646
-73.9688,40.7659
-73.9688,40.7681
-73.9688,40.7683
-73.9688,40.7684
-73.9688,40.7700
-73.9688,40.7701
-73.9688,40.7707
-73.9688,40.7858
-73.9688,40.7860
-73.9688,40.7865
-73.9688,40.7908
-73.9688,40.7911
-73.9688,40.7912
-73.9688,40.7913
-73.9688,40.7916
-73.9688,40.7917
-73.9688,40.7924
-73.9688,40.7934
-73.9688,40.7962
-73.9688,40.7963
-73.9688,40.7987
